1 .99145998D0 .045461178D0 .008496260000000033D0 .030307452D0 690D-9 0 IVC     
1 .99145998D0 -.045461178D0 .008496260000000033D0 .030307452D0 690D-9 0 IVC     
1 .99145998D0 .01515372600000001D0 .008496260000000033D0 .030307452D0 690D-9 0 IVC     
1 .99145998D0 -.01515372600000001D0 .008496260000000033D0 .030307452D0 690D-9 0 IVC     
1 .838869565D0 .557529047313943D0 .004807669999999931D0 .008288334627886229D0 690D-9 0 IVC     
1 .838869565D0 -.557529047313943D0 .004807669999999931D0 .008288334627886229D0 690D-9 0 IVC     
1 .838869565D0 .5658173819418293D0 .004807669999999931D0 .008288334627886229D0 690D-9 0 IVC     
1 .838869565D0 -.5658173819418293D0 .004807669999999931D0 .008288334627886229D0 690D-9 0 IVC     
1 .838869565D0 .5741057165697155D0 .004807669999999931D0 .008288334627886229D0 690D-9 0 IVC     
1 .838869565D0 -.5741057165697155D0 .004807669999999931D0 .008288334627886229D0 690D-9 0 IVC     
1 .838869565D0 .5823940511976018D0 .004807669999999931D0 .008288334627886229D0 690D-9 0 IVC     
1 .838869565D0 -.5823940511976018D0 .004807669999999931D0 .008288334627886229D0 690D-9 0 IVC     
1 .838869565D0 .590682385825488D0 .004807669999999931D0 .008288334627886229D0 690D-9 0 IVC     
1 .838869565D0 -.590682385825488D0 .004807669999999931D0 .008288334627886229D0 690D-9 0 IVC     
1 .8291226956666666D0 .594398324792504D0 .01468606866666667D0 .01078315788745876D0 690D-9 0 IVC     
1 .8291226956666666D0 -.594398324792504D0 .01468606866666667D0 .01078315788745876D0 690D-9 0 IVC     
1 .814436627D0 .60184565809865D0 .01468606866666667D0 .01084552110465198D0 690D-9 0 IVC     
1 .814436627D0 -.60184565809865D0 .01468606866666667D0 .01084552110465198D0 690D-9 0 IVC     
1 .81203120875D0 .55719243D0 .01628968083333334D0 .007615100000000041D0 690D-9 0 IVC     
1 .81203120875D0 -.55719243D0 .01628968083333334D0 .007615100000000041D0 690D-9 0 IVC     
1 .81203120875D0 .5648075300000001D0 .01628968083333334D0 .007615100000000041D0 690D-9 0 IVC     
1 .81203120875D0 -.5648075300000001D0 .01628968083333334D0 .007615100000000041D0 690D-9 0 IVC     
1 .8283208895833334D0 .55719243D0 .01628968083333334D0 .007615100000000041D0 690D-9 0 IVC     
1 .8283208895833334D0 -.55719243D0 .01628968083333334D0 .007615100000000041D0 690D-9 0 IVC     
1 .8283208895833334D0 .5648075300000001D0 .01628968083333334D0 .007615100000000041D0 690D-9 0 IVC     
1 .8283208895833334D0 -.5648075300000001D0 .01628968083333334D0 .007615100000000041D0 690D-9 0 IVC     
1 1.26504775D0 .0322149835D0 .01527525000000007D0 .064429967D0 690D-9 0 OVC     
1 1.26504775D0 -.0322149835D0 .01527525000000007D0 .064429967D0 690D-9 0 OVC     
1 1.26504775D0 .09664495049999999D0 .01527525000000007D0 .064429967D0 690D-9 0 OVC     
1 1.26504775D0 -.09664495049999999D0 .01527525000000007D0 .064429967D0 690D-9 0 OVC     
1 1.26504775D0 .1610749175D0 .01527525000000007D0 .064429967D0 690D-9 0 OVC     
1 1.26504775D0 -.1610749175D0 .01527525000000007D0 .064429967D0 690D-9 0 OVC     
1 1.26504775D0 .2255048845D0 .01527525000000007D0 .064429967D0 690D-9 0 OVC     
1 1.26504775D0 -.2255048845D0 .01527525000000007D0 .064429967D0 690D-9 0 OVC     
1 1.26504775D0 .2899348515D0 .03055050000000015D0 .064429967D0 690D-9 0 OVC     
1 1.26504775D0 -.2899348515D0 .03055050000000015D0 .064429967D0 690D-9 0 OVC     
1 1.26504775D0 .3543648185D0 .03055050000000015D0 .064429967D0 690D-9 0 OVC     
1 1.26504775D0 -.3543648185D0 .03055050000000015D0 .064429967D0 690D-9 0 OVC     
1 1.26504775D0 .4187947855D0 .03055050000000015D0 .064429967D0 690D-9 0 OVC     
1 1.26504775D0 -.4187947855D0 .03055050000000015D0 .064429967D0 690D-9 0 OVC     
1 1.26504775D0 .4832247525D0 .03055050000000015D0 .064429967D0 690D-9 0 OVC     
1 1.26504775D0 -.4832247525D0 .03055050000000015D0 .064429967D0 690D-9 0 OVC     
1 1.26504775D0 .5476547195D0 .03055050000000015D0 .064429967D0 690D-9 0 OVC     
1 1.26504775D0 -.5476547195D0 .03055050000000015D0 .064429967D0 690D-9 0 OVC     
1 1.26504775D0 .6120846865D0 .03055050000000015D0 .064429967D0 690D-9 0 OVC     
1 1.26504775D0 -.6120846865D0 .03055050000000015D0 .064429967D0 690D-9 0 OVC     
1 1.2597184D0 .664175175D0 .06034019999999995D0 .03975101000000003D0 690D-9 0 OVC     
1 1.2597184D0 -.664175175D0 .06034019999999995D0 .03975101000000003D0 690D-9 0 OVC     
1 1.210423375D0 .7090184033333333D0 .06984495000000002D0 .04993544666666664D0 690D-9 0 OVC     
1 1.210423375D0 -.7090184033333333D0 .06984495000000002D0 .04993544666666664D0 690D-9 0 OVC     
1 1.210423375D0 .7589538499999999D0 .06984495000000002D0 .04993544666666664D0 690D-9 0 OVC     
1 1.210423375D0 -.7589538499999999D0 .06984495000000002D0 .04993544666666664D0 690D-9 0 OVC     
1 1.210423375D0 .8088892966666666D0 .06984495000000002D0 .04993544666666664D0 690D-9 0 OVC     
1 1.210423375D0 -.8088892966666666D0 .06984495000000002D0 .04993544666666664D0 690D-9 0 OVC     
1 1.280268325D0 .7090184033333333D0 .06984495000000002D0 .04993544666666664D0 690D-9 0 OVC     
1 1.280268325D0 -.7090184033333333D0 .06984495000000002D0 .04993544666666664D0 690D-9 0 OVC     
1 1.280268325D0 .7589538499999999D0 .06984495000000002D0 .04993544666666664D0 690D-9 0 OVC     
1 1.280268325D0 -.7589538499999999D0 .06984495000000002D0 .04993544666666664D0 690D-9 0 OVC     
1 1.280268325D0 .8088892966666666D0 .06984495000000002D0 .04993544666666664D0 690D-9 0 OVC     
1 1.280268325D0 -.8088892966666666D0 .06984495000000002D0 .04993544666666664D0 690D-9 0 OVC     
1 1.2142033D0 .85432139D0 .07740479999999994D0 .04092874000000002D0 690D-9 0 OVC     
1 1.2142033D0 -.85432139D0 .07740479999999994D0 .04092874000000002D0 690D-9 0 OVC     
1 1.2916081D0 .85432139D0 .07740479999999994D0 .04092874000000002D0 690D-9 0 OVC     
1 1.2916081D0 -.85432139D0 .07740479999999994D0 .04092874000000002D0 690D-9 0 OVC     
1 1.265202D0 .9014898383333333D0 .03085899999999997D0 .05340815666666669D0 690D-9 0 OVC     
1 1.265202D0 -.9014898383333333D0 .03085899999999997D0 .05340815666666669D0 690D-9 0 OVC     
1 1.265202D0 .9548979950000001D0 .03085899999999997D0 .05340815666666669D0 690D-9 0 OVC     
1 1.265202D0 -.9548979950000001D0 .03085899999999997D0 .05340815666666669D0 690D-9 0 OVC     
1 1.265202D0 1.008306151666667D0 .03085899999999997D0 .05340815666666669D0 690D-9 0 OVC     
1 1.265202D0 -1.008306151666667D0 .03085899999999997D0 .05340815666666669D0 690D-9 0 OVC     
1 1.265202D0 1.061714308333333D0 .03085899999999997D0 .05340815666666669D0 690D-9 0 OVC     
1 1.265202D0 -1.061714308333333D0 .03085899999999997D0 .05340815666666669D0 690D-9 0 OVC     
1 1.265202D0 1.115122465D0 .03085899999999997D0 .05340815666666669D0 690D-9 0 OVC     
1 1.265202D0 -1.115122465D0 .03085899999999997D0 .05340815666666669D0 690D-9 0 OVC     
1 1.265202D0 1.168530621666667D0 .03085899999999997D0 .05340815666666669D0 690D-9 0 OVC     
1 1.265202D0 -1.168530621666667D0 .03085899999999997D0 .05340815666666669D0 690D-9 0 OVC     
1 1.21428045D0 1.22690765D0 .07755909999999999D0 .0633459D0 690D-9 0 OVC     
1 1.21428045D0 -1.22690765D0 .07755909999999999D0 .0633459D0 690D-9 0 OVC     
1 1.21428045D0 1.29025355D0 .07755909999999999D0 .0633459D0 690D-9 0 OVC     
1 1.21428045D0 -1.29025355D0 .07755909999999999D0 .0633459D0 690D-9 0 OVC     
1 1.21428045D0 1.35359945D0 .07755909999999999D0 .0633459D0 690D-9 0 OVC     
1 1.21428045D0 -1.35359945D0 .07755909999999999D0 .0633459D0 690D-9 0 OVC     
1 1.29183955D0 1.22690765D0 .07755909999999999D0 .0633459D0 690D-9 0 OVC     
1 1.29183955D0 -1.22690765D0 .07755909999999999D0 .0633459D0 690D-9 0 OVC     
1 1.29183955D0 1.29025355D0 .07755909999999999D0 .0633459D0 690D-9 0 OVC     
1 1.29183955D0 -1.29025355D0 .07755909999999999D0 .0633459D0 690D-9 0 OVC     
1 1.29183955D0 1.35359945D0 .07755909999999999D0 .0633459D0 690D-9 0 OVC     
1 1.29183955D0 -1.35359945D0 .07755909999999999D0 .0633459D0 690D-9 0 OVC     
1 1.232586825D0 1.4004405D0 .06535485000000008D0 .03033620000000004D0 690D-9 0 OVC     
1 1.232586825D0 -1.4004405D0 .06535485000000008D0 .03033620000000004D0 690D-9 0 OVC     
1 1.297941675D0 1.4004405D0 .06535485000000008D0 .03033620000000004D0 690D-9 0 OVC     
1 1.297941675D0 -1.4004405D0 .06535485000000008D0 .03033620000000004D0 690D-9 0 OVC     
1 1.3226714625D0 .61348212D0 .04570412499999998D0 .03615402000000001D0 690D-9 0 BVLTCASE
1 1.3683755875D0 .61348212D0 .04570412499999998D0 .03615402000000001D0 690D-9 0 BVLTCASE
1 1.4140797125D0 .61348212D0 .04570412499999998D0 .03615402000000001D0 690D-9 0 BVLTCASE
1 1.4597838375D0 .61348212D0 .04570412499999998D0 .03615402000000001D0 690D-9 0 BVLTCASE
1 1.475210000734462D0 .56283238375D0 .01516280146892446D0 .06514545250000001D0 690D-9 0 BVLTCASE
1 1.475283699942633D0 .49768693125D0 .01531019988526516D0 .06514545250000001D0 690D-9 0 BVLTCASE
1 1.475357399150803D0 .4325414787499999D0 .01545759830160609D0 .06514545250000001D0 690D-9 0 BVLTCASE
1 1.475431098358973D0 .36739602625D0 .0156049967179468D0 .06514545250000001D0 690D-9 0 BVLTCASE
1 1.468026541666667D0 .33243577D0 .03058311666666665D0 .004775059999999998D0 690D-9 0 BVLTCASE
1 1.437443425D0 .33243577D0 .03058311666666665D0 .004775059999999998D0 690D-9 0 BVLTCASE
1 1.406860308333333D0 .33243577D0 .03058311666666665D0 .004775059999999998D0 690D-9 0 BVLTCASE
1 1.376277191666667D0 .33243577D0 .03058311666666665D0 .004775059999999998D0 690D-9 0 BVLTCASE
1 1.345694075D0 .33243577D0 .03058311666666665D0 .004775059999999998D0 690D-9 0 BVLTCASE
1 1.315110958333333D0 .33243577D0 .03058311666666665D0 .004775059999999998D0 690D-9 0 BVLTCASE
1 1.302548D0 .3565384508333334D0 .00545719999999994D0 .04343030166666667D0 690D-9 0 BVLTCASE
1 1.302548D0 .3999687525D0 .00545719999999994D0 .04343030166666667D0 690D-9 0 BVLTCASE
1 1.302548D0 .4433990541666667D0 .00545719999999994D0 .04343030166666667D0 690D-9 0 BVLTCASE
1 1.302548D0 .4868293558333333D0 .00545719999999994D0 .04343030166666667D0 690D-9 0 BVLTCASE
1 1.302548D0 .5302596575D0 .00545719999999994D0 .04343030166666667D0 690D-9 0 BVLTCASE
1 1.302548D0 .5736899591666667D0 .00545719999999994D0 .04343030166666667D0 690D-9 0 BVLTCASE
1 1.3226714625D0 -.61348212D0 .04570412499999998D0 .03615402000000001D0 690D-9 0 BVLBCASE
1 1.3683755875D0 -.61348212D0 .04570412499999998D0 .03615402000000001D0 690D-9 0 BVLBCASE
1 1.4140797125D0 -.61348212D0 .04570412499999998D0 .03615402000000001D0 690D-9 0 BVLBCASE
1 1.4597838375D0 -.61348212D0 .04570412499999998D0 .03615402000000001D0 690D-9 0 BVLBCASE
1 1.475210000734462D0 -.56283238375D0 .01516280146892446D0 .06514545250000001D0 690D-9 0 BVLBCASE
1 1.475283699942633D0 -.49768693125D0 .01531019988526516D0 .06514545250000001D0 690D-9 0 BVLBCASE
1 1.475357399150803D0 -.4325414787499999D0 .01545759830160609D0 .06514545250000001D0 690D-9 0 BVLBCASE
1 1.475431098358973D0 -.36739602625D0 .0156049967179468D0 .06514545250000001D0 690D-9 0 BVLBCASE
1 1.468026541666667D0 -.33243577D0 .03058311666666665D0 .004775059999999998D0 690D-9 0 BVLBCASE
1 1.437443425D0 -.33243577D0 .03058311666666665D0 .004775059999999998D0 690D-9 0 BVLBCASE
1 1.406860308333333D0 -.33243577D0 .03058311666666665D0 .004775059999999998D0 690D-9 0 BVLBCASE
1 1.376277191666667D0 -.33243577D0 .03058311666666665D0 .004775059999999998D0 690D-9 0 BVLBCASE
1 1.345694075D0 -.33243577D0 .03058311666666665D0 .004775059999999998D0 690D-9 0 BVLBCASE
1 1.315110958333333D0 -.33243577D0 .03058311666666665D0 .004775059999999998D0 690D-9 0 BVLBCASE
1 1.302548D0 -.3565384508333334D0 .00545719999999994D0 .04343030166666667D0 690D-9 0 BVLBCASE
1 1.302548D0 -.3999687525D0 .00545719999999994D0 .04343030166666667D0 690D-9 0 BVLBCASE
1 1.302548D0 -.4433990541666667D0 .00545719999999994D0 .04343030166666667D0 690D-9 0 BVLBCASE
1 1.302548D0 -.4868293558333333D0 .00545719999999994D0 .04343030166666667D0 690D-9 0 BVLBCASE
1 1.302548D0 -.5302596575D0 .00545719999999994D0 .04343030166666667D0 690D-9 0 BVLBCASE
1 1.302548D0 -.5736899591666667D0 .00545719999999994D0 .04343030166666667D0 690D-9 0 BVLBCASE
1 .17709789D0 1.3519862D0 .12285322D0 .03548099999999987D0 690D-9 0 ERINGT  
1 .29995111D0 1.3519862D0 .12285322D0 .03548099999999987D0 690D-9 0 ERINGT  
1 .38976258D0 1.35376025D0 .05676971999999997D0 .03902909999999982D0 690D-9 0 ERINGT  
1 .470482025D0 1.36551335D0 .10466917D0 .0155228999999999D0 690D-9 0 ERINGT  
1 .575151195D0 1.36551335D0 .10466917D0 .0155228999999999D0 690D-9 0 ERINGT  
1 .6587534775D0 1.36551335D0 .06253539500000005D0 .0155228999999999D0 690D-9 0 ERINGT  
1 .6749417175D0 1.34045485D0 .09491187499999998D0 .03459410000000007D0 690D-9 0 ERINGT  
1 .7698535925D0 1.34045485D0 .09491187499999998D0 .03459410000000007D0 690D-9 0 ERINGT  
1 .7156337114828615D0 1.306193425D0 .06778387901142563D0 .03392874999999995D0 690D-9 0 ERINGT  
1 .7834175904942872D0 1.306193425D0 .06778387901142563D0 .03392874999999995D0 690D-9 0 ERINGT  
1 .7213257104942872D0 1.272264675D0 .06398921300380855D0 .03392874999999995D0 690D-9 0 ERINGT  
1 .7853149234980956D0 1.272264675D0 .06398921300380855D0 .03392874999999995D0 690D-9 0 ERINGT  
1 .17709789D0 -1.3519862D0 .12285322D0 .03548099999999987D0 690D-9 0 ERINGB  
1 .29995111D0 -1.3519862D0 .12285322D0 .03548099999999987D0 690D-9 0 ERINGB  
1 .38976258D0 -1.35376025D0 .05676971999999997D0 .03902909999999982D0 690D-9 0 ERINGB  
1 .470482025D0 -1.36551335D0 .10466917D0 .0155228999999999D0 690D-9 0 ERINGB  
1 .575151195D0 -1.36551335D0 .10466917D0 .0155228999999999D0 690D-9 0 ERINGB  
1 .6587534775D0 -1.36551335D0 .06253539500000005D0 .0155228999999999D0 690D-9 0 ERINGB  
1 .6749417175D0 -1.34045485D0 .09491187499999998D0 .03459410000000007D0 690D-9 0 ERINGB  
1 .7698535925D0 -1.34045485D0 .09491187499999998D0 .03459410000000007D0 690D-9 0 ERINGB  
1 .7156337114828615D0 -1.306193425D0 .06778387901142563D0 .03392874999999995D0 690D-9 0 ERINGB  
1 .7834175904942872D0 -1.306193425D0 .06778387901142563D0 .03392874999999995D0 690D-9 0 ERINGB  
1 .7213257104942872D0 -1.272264675D0 .06398921300380855D0 .03392874999999995D0 690D-9 0 ERINGB  
1 .7853149234980956D0 -1.272264675D0 .06398921300380855D0 .03392874999999995D0 690D-9 0 ERINGB  
1 .16290457D0 .888087235D0 .01242048D0 .008601190000000036D0 690D-9 0 DIVTCASE
1 .17532505D0 .888087235D0 .01242048D0 .008601190000000036D0 690D-9 0 DIVTCASE
1 .18774553D0 .888087235D0 .01242048D0 .008601190000000036D0 690D-9 0 DIVTCASE
1 .20016601D0 .888087235D0 .01242048D0 .008601190000000036D0 690D-9 0 DIVTCASE
1 .21258649D0 .888087235D0 .01242048D0 .008601190000000036D0 690D-9 0 DIVTCASE
1 .22500697D0 .888087235D0 .01242048D0 .008601190000000036D0 690D-9 0 DIVTCASE
1 .229398D0 .86281141625D0 .003638420000000003D0 .04195044749999999D0 690D-9 0 DIVTCASE
1 .229398D0 .8208609687499999D0 .003638420000000003D0 .04195044749999999D0 690D-9 0 DIVTCASE
1 .229398D0 .77891052125D0 .003638420000000003D0 .04195044749999999D0 690D-9 0 DIVTCASE
1 .229398D0 .7369600737499999D0 .003638420000000003D0 .04195044749999999D0 690D-9 0 DIVTCASE
1 .226477815D0 .70694705D0 .009478790000000015D0 .01807559999999997D0 690D-9 0 DIVTCASE
1 .175433995D0 .6999196750000001D0 .01852176999999999D0 .03213034999999997D0 690D-9 0 DIVTCASE
1 .193955765D0 .6999196750000001D0 .01852176999999999D0 .03213034999999997D0 690D-9 0 DIVTCASE
1 .212477535D0 .6999196750000001D0 .01852176999999999D0 .03213034999999997D0 690D-9 0 DIVTCASE
1 .16143372D0 .70694705D0 .00947878000000002D0 .01807559999999997D0 690D-9 0 DIVTCASE
1 .15805723D0 .7369600737499999D0 .0027258D0 .04195044749999999D0 690D-9 0 DIVTCASE
1 .15805723D0 .77891052125D0 .0027258D0 .04195044749999999D0 690D-9 0 DIVTCASE
1 .15805723D0 .8208609687499999D0 .0027258D0 .04195044749999999D0 690D-9 0 DIVTCASE
1 .15805723D0 .86281141625D0 .0027258D0 .04195044749999999D0 690D-9 0 DIVTCASE
1 .16290457D0 -.888087235D0 .01242048D0 .008601190000000036D0 690D-9 0 DIVBCASE
1 .17532505D0 -.888087235D0 .01242048D0 .008601190000000036D0 690D-9 0 DIVBCASE
1 .18774553D0 -.888087235D0 .01242048D0 .008601190000000036D0 690D-9 0 DIVBCASE
1 .20016601D0 -.888087235D0 .01242048D0 .008601190000000036D0 690D-9 0 DIVBCASE
1 .21258649D0 -.888087235D0 .01242048D0 .008601190000000036D0 690D-9 0 DIVBCASE
1 .22500697D0 -.888087235D0 .01242048D0 .008601190000000036D0 690D-9 0 DIVBCASE
1 .229398D0 -.86281141625D0 .003638420000000003D0 .04195044749999999D0 690D-9 0 DIVBCASE
1 .229398D0 -.8208609687499999D0 .003638420000000003D0 .04195044749999999D0 690D-9 0 DIVBCASE
1 .229398D0 -.77891052125D0 .003638420000000003D0 .04195044749999999D0 690D-9 0 DIVBCASE
1 .229398D0 -.7369600737499999D0 .003638420000000003D0 .04195044749999999D0 690D-9 0 DIVBCASE
1 .226477815D0 -.70694705D0 .009478790000000015D0 .01807559999999997D0 690D-9 0 DIVBCASE
1 .175433995D0 -.6999196750000001D0 .01852176999999999D0 .03213034999999997D0 690D-9 0 DIVBCASE
1 .193955765D0 -.6999196750000001D0 .01852176999999999D0 .03213034999999997D0 690D-9 0 DIVBCASE
1 .212477535D0 -.6999196750000001D0 .01852176999999999D0 .03213034999999997D0 690D-9 0 DIVBCASE
1 .16143372D0 -.70694705D0 .00947878000000002D0 .01807559999999997D0 690D-9 0 DIVBCASE
1 .15805723D0 -.7369600737499999D0 .0027258D0 .04195044749999999D0 690D-9 0 DIVBCASE
1 .15805723D0 -.77891052125D0 .0027258D0 .04195044749999999D0 690D-9 0 DIVBCASE
1 .15805723D0 -.8208609687499999D0 .0027258D0 .04195044749999999D0 690D-9 0 DIVBCASE
1 .15805723D0 -.86281141625D0 .0027258D0 .04195044749999999D0 690D-9 0 DIVBCASE
1 .7331585469959947D0 .3885187824299066D0 .03430179600801064D0 .004951814579439273D0 690D-9 0 MCTCASE 
1 .7674603430040052D0 .3885187824299066D0 .03430179600801064D0 .004951814579439273D0 690D-9 0 MCTCASE 
1 .7184507968558077D0 .3703105475700935D0 .004886295727636769D0 .03146465514018693D0 690D-9 0 MCTCASE 
1 .7184507968558077D0 .3388458924299066D0 .004886295727636769D0 .03146465514018693D0 690D-9 0 MCTCASE 
1 .7823146820160213D0 .3703105475700935D0 .004593117983978656D0 .03146465514018693D0 690D-9 0 MCTCASE 
1 .7823146820160213D0 .3388458924299066D0 .004593117983978656D0 .03146465514018693D0 690D-9 0 MCTCASE 
1 .7331585469959947D0 .3206376575700935D0 .03430179600801064D0 .004951814579439273D0 690D-9 0 MCTCASE 
1 .7674603430040052D0 .3206376575700935D0 .03430179600801064D0 .004951814579439273D0 690D-9 0 MCTCASE 
1 .7331585469959947D0 -.3885187824299066D0 .03430179600801064D0 .004951814579439273D0 690D-9 0 MCBCASE 
1 .7674603430040052D0 -.3885187824299066D0 .03430179600801064D0 .004951814579439273D0 690D-9 0 MCBCASE 
1 .7184507968558077D0 -.3703105475700935D0 .004886295727636769D0 .03146465514018693D0 690D-9 0 MCBCASE 
1 .7184507968558077D0 -.3388458924299066D0 .004886295727636769D0 .03146465514018693D0 690D-9 0 MCBCASE 
1 .7823146820160213D0 -.3703105475700935D0 .004593117983978656D0 .03146465514018693D0 690D-9 0 MCBCASE 
1 .7823146820160213D0 -.3388458924299066D0 .004593117983978656D0 .03146465514018693D0 690D-9 0 MCBCASE 
1 .7331585469959947D0 -.3206376575700935D0 .03430179600801064D0 .004951814579439273D0 690D-9 0 MCBCASE 
1 .7674603430040052D0 -.3206376575700935D0 .03430179600801064D0 .004951814579439273D0 690D-9 0 MCBCASE 
1 0.2824918032786885 0.6057857142857143 0.03387353629976592 0.02957142857142858 1.1991809921192724e-06 0 DIVPSRT
1 0.3032622950819672 0.6353571428571428 0.03404683840749423 0.02957142857142858 1.1991809921192724e-06 0 DIVPSRT
1 0.3240327868852458 0.6649285714285714 0.03422014051522254 0.02957142857142858 1.1991809921192724e-06 0 DIVPSRT
1 0.3448032786885246 0.6945 0.03439344262295085 0.02957142857142858 1.1991809921192724e-06 0 DIVPSRT
1 0.3655737704918033 0.7240714285714286 0.03456674473067917 0.02957142857142858 1.1991809921192724e-06 0 DIVPSRT
1 0.386344262295082 0.7536428571428572 0.03474004683840748 0.02957142857142858 1.1991809921192724e-06 0 DIVPSRT
1 0.4071147540983607 0.7832142857142858 0.03491334894613585 0.02957142857142858 1.1991809921192724e-06 0 DIVPSRT
1 0.2824918032786885 -0.6057857142857143 0.03387353629976592 0.02957142857142858 1.1192355926446543e-06 0 DIVPSRB
1 0.3032622950819672 -0.6353571428571428 0.03404683840749423 0.02957142857142858 1.1192355926446543e-06 0 DIVPSRB
1 0.3240327868852458 -0.6649285714285714 0.03422014051522254 0.02957142857142858 1.1192355926446543e-06 0 DIVPSRB
1 0.3448032786885246 -0.6945 0.03439344262295085 0.02957142857142858 1.1192355926446543e-06 0 DIVPSRB
1 0.3655737704918033 -0.7240714285714286 0.03456674473067917 0.02957142857142858 1.1192355926446543e-06 0 DIVPSRB
1 0.386344262295082 -0.7536428571428572 0.03474004683840748 0.02957142857142858 1.1192355926446543e-06 0 DIVPSRB
1 0.4071147540983607 -0.7832142857142858 0.03491334894613585 0.02957142857142858 1.1192355926446543e-06 0 DIVPSRB
1 .1771557778281554D0 .4299494244307197D0 .00458105349421071D0 .004581884599706765D0 89.26063915727875D-9 0 HFSPSRT 
1 .1817368313223661D0 .4264033794430553D0 .00458105349421071D0 .006479031669621604D0 89.26063915727875D-9 0 HFSPSRT 
1 .1863178848165768D0 .4244124504984752D0 .00458105349421071D0 .01148641082570506D0 89.26063915727875D-9 0 HFSPSRT 
1 .1908989383107875D0 .4283993622409034D0 .00458105349421071D0 .01285088869443218D0 89.26063915727875D-9 0 HFSPSRT 
1 .1954799918049983D0 .433068512917695D0 .00458105349421071D0 .01285088869443218D0 89.26063915727875D-9 0 HFSPSRT 
1 .200061045299209D0 .4377376635944867D0 .00458105349421071D0 .01285088869443218D0 89.26063915727875D-9 0 HFSPSRT 
1 .2046420987934197D0 .4424068142712784D0 .00458105349421071D0 .01285088869443213D0 89.26063915727875D-9 0 HFSPSRT 
1 .2092231522876304D0 .4470759649480701D0 .00458105349421071D0 .01285088869443218D0 89.26063915727875D-9 0 HFSPSRT 
1 .2138042057818411D0 .4517451156248617D0 .00458105349421071D0 .01285088869443213D0 89.26063915727875D-9 0 HFSPSRT 
1 .2183852592760518D0 .4564142663016535D0 .00458105349421071D0 .01285088869443213D0 89.26063915727875D-9 0 HFSPSRT 
1 .2229663127702625D0 .4610834169784451D0 .00458105349421071D0 .01285088869443213D0 89.26063915727875D-9 0 HFSPSRT 
1 .2275473662644732D0 .4657525676552369D0 .00458105349421071D0 .01285088869443213D0 89.26063915727875D-9 0 HFSPSRT 
1 .2275473662644732D0 .4789970304717437D0 .00458105349421071D0 .006479031669621604D0 89.26063915727875D-9 0 HFSPSRT 
1 .2321284197586839D0 .4708691008843726D0 .00458105349421071D0 .01374565379912024D0 89.26063915727875D-9 0 HFSPSRT 
1 .2367094732528947D0 .4709563669614575D0 .00458105349421071D0 .004581884599706709D0 89.26063915727875D-9 0 HFSPSRT 
1 .1771557778281554D0 -.4299494244307197D0 .00458105349421071D0 .004581884599706765D0 86.97190481991264D-9 0 HFSPSRB 
1 .1817368313223661D0 -.4264033794430553D0 .00458105349421071D0 .006479031669621604D0 86.97190481991264D-9 0 HFSPSRB 
1 .1863178848165768D0 -.4244124504984752D0 .00458105349421071D0 .01148641082570506D0 86.97190481991264D-9 0 HFSPSRB 
1 .1908989383107875D0 -.4283993622409034D0 .00458105349421071D0 .01285088869443218D0 86.97190481991264D-9 0 HFSPSRB 
1 .1954799918049983D0 -.433068512917695D0 .00458105349421071D0 .01285088869443218D0 86.97190481991264D-9 0 HFSPSRB 
1 .200061045299209D0 -.4377376635944867D0 .00458105349421071D0 .01285088869443218D0 86.97190481991264D-9 0 HFSPSRB 
1 .2046420987934197D0 -.4424068142712784D0 .00458105349421071D0 .01285088869443213D0 86.97190481991264D-9 0 HFSPSRB 
1 .2092231522876304D0 -.4470759649480701D0 .00458105349421071D0 .01285088869443218D0 86.97190481991264D-9 0 HFSPSRB 
1 .2138042057818411D0 -.4517451156248617D0 .00458105349421071D0 .01285088869443213D0 86.97190481991264D-9 0 HFSPSRB 
1 .2183852592760518D0 -.4564142663016535D0 .00458105349421071D0 .01285088869443213D0 86.97190481991264D-9 0 HFSPSRB 
1 .2229663127702625D0 -.4610834169784451D0 .00458105349421071D0 .01285088869443213D0 86.97190481991264D-9 0 HFSPSRB 
1 .2275473662644732D0 -.4657525676552369D0 .00458105349421071D0 .01285088869443213D0 86.97190481991264D-9 0 HFSPSRB 
1 .2275473662644732D0 -.4789970304717437D0 .00458105349421071D0 .006479031669621604D0 86.97190481991264D-9 0 HFSPSRB 
1 .2321284197586839D0 -.4708691008843726D0 .00458105349421071D0 .01374565379912024D0 86.97190481991264D-9 0 HFSPSRB 
1 .2367094732528947D0 -.4709563669614575D0 .00458105349421071D0 .004581884599706709D0 86.97190481991264D-9 0 HFSPSRB 
1 .7997505583333333D0 -.6092929914047959D0 .01468606866666667D0 .01090788432184531D0 690D-9 0 GASBFLB
1 .7850644896666666D0 -.6167403247109418D0 .01468606866666667D0 .01097024753903852D0 690D-9 0 GASBFLB
1 .770378421D0 -.6241876580170876D0 .01468606866666667D0 .01103261075623174D0 690D-9 0 GASBFLB
1 .7556923523333333D0 -.6316349913232335D0 .01468606866666667D0 .01109497397342496D0 690D-9 0 GASBFLB
1 .7410062836666667D0 -.6390823246293795D0 .01468606866666667D0 .01115733719061829D0 690D-9 0 GASBFLB
1 .726320215D0 -.6465296579355253D0 .01468606866666667D0 .01121970040781151D0 690D-9 0 GASBFLB
